dist_id,district,model_8_total_funding,model_8_diff_pp,model_8_state_diff_pp,direct_cert_pct,model_8_local_share_total,model_8_diff_total,base_funding,sped_tier_1_funding,sped_tier_2_funding,sped_tier_3_funding,total_sped_funding,ell_funding,ed_funding,gifted_funding,vocational_funding,sparsity_funding,conc_pov_funding,geoid,total_enroll,local_diff_pp,maep_expected_local_total,maep_expected_local_pp,maep_rev_fy24,local_share_expected_total,local_funding_28_mill,local_funding_27_pct,st_per_sq_mile,maep_rev_fy23,maep_fy23_pp,maep_fy24_pp,maep_rev_full_funding_fy24,maep_full_pp_fy24,gr_prek_enroll,gr_k_enroll,gr_1_enroll,gr_2_enroll,gr_3_enroll,gr_4_enroll,gr_5_enroll,gr_6_enroll,gr_7_enroll,gr_8_enroll,gr_9_enroll,gr_10_enroll,gr_11_enroll,gr_12_enroll,totalEnrollment,vocational_enroll,ell_enroll,autism,deaf_blind,developmentally_delayed,emotional_disability,hearing_impaired,intellectual_disability,language_speech_impaired,multiple_disabilities,other_health_impairment,orthopedic_impairment,specific_learning_disability,traumatic_brain_injury,visually_impaired,sped_enroll,assessed_value,local_revenue,shortName,sq_miles,stpov_rate,federal_revenue,total_ada,sped_tier_1_enroll,sped_tier_2_enroll,sped_tier_3_enroll,ada_addon_fy24,teacher_addon_fy24,econ_dis_enroll,stpov_enroll,mill_1_value,mill_1_value_pp,local_share_mills,local_share_pp_mills,local_share_pct,local_share_pp_pct,rev_total_local_state,rev_pp_local_state,local_revenue_total,local_revenue_pp,urbanicity,mpv,mhi,sped_funding,at_risk_funding,cte_funding,local_share_expected_pp,sparsity_weight_adj,conc_pov_weight_adj,conc_pov_adm,gifted_enroll,sparsity_weighted_enroll,model_8_pp_funding,model_8_local_mills_total,model_8_local_pct_total,model_8_local_share_pp,model_8_state_share,model_8_state_share_pp,model_8_local_diff_total,current_local_pp,model_8_local_diff_pp,sped_pp_funding,sped_model_8_pp,sped_pp_diff,at_risk_pp_funding,ed_model_8_pp,ed_pp_diff,cte_pp_funding,cte_model_8_pp,cte_pp_diff
7300,UNION COUNTY,24417174.48,708.6633120805363,708.6633120805382,0.1726,2875170.48,2111816.670000002,19966000,1362780,1189250,239190,2791220,36180,1033839.4799999999,49915,540020,0,0,2804350,2980,1604.177691275168,22305357.81,7485.019399328859,19430187.33,2875170.48,2875170.48,5782837.6791,8.796820180023982,17216159,5777.234563758389,6520.197090604026,21417917.33,7187.220580536912,79,281,272,221,227,207,215,195,205,252,213,235,188,147,2980,806,27,30,0,51,17,5,14,93,11,76,0,195,5,5,499,102684660,7657298.54,UNION COUNT,338.75877180791434,0.18899999999999997,6419076.1,2696.8,339,142,21,675280.84,1460062.49,514.348,563.2199999999999,102684.66,34.45793959731544,18542746.85,6222.39827181208,15635079.6509,5246.671023791946,24952142,8373,7657298,2569,Rural,98100,46559,1924952,865588.77022128,97769,964.8223087248322,0,0,0,149,3644.3543999999997,8193.682711409396,2875170.48,6592637.109600001,964.8223087248322,21542004,7228.860402684564,-4782128.0600000005,2569.5632684563757,-1604.7409597315436,3834.565737051793,5560.199203187251,1725.6334661354585,1682.885459302418,2010,327.114540697582,121.3014888337469,670,548.6985111662531
7500,VICKSBURG WARREN,59600158.467999995,785.5443785630996,249.131185024773,0.4498,16092042.78636,5390405.525699988,45975400,2524560,2202625,261970,4989155,101840,6203920.476,114938.50000000001,1756070,0,458834.492,2804470,6862,3986.3180629116873,54209752.94230001,7899.993142276306,41798577.49,12411175.4523,17506014.26,12411175.4523,11.66108155388985,34724195,5060.360682016904,6091.3112051879925,45967316.49,6698.821989215972,287,507,580,531,445,440,436,524,491,508,574,535,479,416,6862,2621,76,92,0,117,20,5,36,92,13,105,5,419,5,5,909,625214795,39766946.61,VICKSBURG W,588.4531351820453,0.33399999999999996,19995701.65,5866.89831,628,263,23,1524232.04,4002969.45,3086.5276,2291.908,625214.795,91.11261949868845,28461302.23,4147.668643252696,33556141.0377,4890.140052127659,76038322,11081,39766946,5795,Rural,128400,45113,4286225,2033155.14918732,632074,1808.681937088313,0,0.0998,684.8276,343.1,8895.546040000001,8685.537520839405,17506014.26,16092042.78636,2345.0951306266393,43508115.68164,6340.4423902127655,-23674903.82364,5795.241417953949,-3450.14628732731,4689.524070021882,5458.59409190372,769.0700218818383,658.7192511051319,2010,1351.280748894868,241.1575734452499,670,428.8424265547501
0618,W. BOLIVAR CONS,8974560.973636987,-882.890399427517,-1071.3206601759057,0.5904,2423131.4628819865,-828151.1946630124,6284600,438180,376875,113900,928955,6700,1113128.352,15711.500000000002,184920,289464.337636987,151081.78400000007,2800185,938,2149.1344581023454,9802712.1683,10450.652631449891,7556328.29,2246383.8783,2755138.6799999997,2246383.8783,1.6671143711038507,6648896,7088.37526652452,8055.787089552239,8319940.29,8869.87237739872,0,62,63,63,78,52,74,84,63,75,103,67,59,74,938,276,5,14,0,16,5,5,5,64,5,16,0,29,0,5,163,98397810,4263046.94,W. BOLIVAR,562.6488597653439,0.508,4751804.68,826.616667,109,45,10,218315.09,693971.2,553.7952,476.504,98397.81,104.90171641791044,5564801.61,5932.624317697228,6073556.4117,6475.006835501066,10907088,11628,4263046,4544,Rural,60800,23709,660280,271866.57752148,178822,2394.8655418976546,0.0333288562889615,0.24040000000000006,225.49520000000007,46.900000000000006,1296.2830800000002,9567.762232022375,2755138.6799999997,2423131.4628819865,2583.295802646041,6551429.510755001,6984.4664293763335,-1839915.477118014,4544.826162046908,-1961.5303594008674,4026.0975609756097,5664.359756097561,1638.2621951219517,490.91537362815706,2009.9999999999998,1519.0846263718427,647.9057971014493,670,22.094202898550748
6812,W. TALLAHATCHIE,4751579.753334526,-1876.5325972036553,-1822.381462116563,0.4446,1282926.533400322,-962661.2223654743,3437100,213060,242875,113900,569835,0,458440.398,8592.75,99830,145266.6393345257,32514.966000000004,2804650,513,2208.0174157894735,5714240.9757,11138.87129766082,4403534.91,1310706.0657000002,2144998.688,1310706.0657000002,1.8463576891241769,3925194,7651.450292397661,8583.888713450293,4854466.91,9462.898460038989,5,26,37,46,39,25,39,39,36,49,54,50,29,37,513,149,0,5,0,5,0,5,5,18,5,14,0,30,0,5,79,76607096,2443868.48,W. TALLAHAT,277.8443218352466,0.462,2606776.83,489.938889,53,29,10,126688.2,353378.71,228.0798,237.006,76607.096,149.3315711500975,2709468.222,5281.614467836257,3543760.8443,6907.91587582846,6367336,12411,2443868,4763,Rural,69000,24367,497033,161950.84155528,15745,2554.9825842105265,0.03153642310875823,0.09460000000000002,48.52980000000001,25.650000000000002,687.50942,9262.338700457165,2144998.688,1282926.533400322,2500.831449123435,3468653.2199342037,6761.50725133373,-1160941.946599678,4763.876179337232,-2263.0447302137973,5402.532608695652,6193.858695652174,791.326086956522,710.0621868104058,2010,1299.9378131895942,105.67114093959732,670,564.3288590604027
7400,WALTHALL COUNTY,14561034.896824878,156.3840040527757,156.38400405277662,0.3329,3148167.764,263350.66282487847,11282800,635160,804000,113900,1553060,28140,1126813.2359999998,28207,422100,119914.66082487802,0,2804440,1684,1485.54170783848,14297684.234,8490.311302850358,11149516.47,3148167.764,3148167.764,3314329.7769000004,4.169630479732833,9421614,5594.782660332541,6620.853010688837,12275295.47,7289.367856294537,17,133,140,116,128,129,116,155,125,140,119,136,111,89,1684,630,21,18,0,32,5,0,21,72,5,47,5,54,0,5,263,112434563,5651277.33,WALTHALL CO,403.8727192218485,0.332,5317377.92,1552.78977,158,96,10,391284.23,963049.24,560.6035999999999,559.0880000000001,112434.563,66.76636757719714,9127127.706,5419.909564133017,8960965.6931,5321.238535095012,15446460,9172,5651277,3355,Rural,95800,30961,1189013,493745.01242896,397528,1869.45829216152,0.008303695202671673,0,0,84.2,2155.3910800000003,8646.695306903133,3148167.764,3931479.422142717,1869.4582921615201,11412867.132824877,6777.237014741613,-2503109.566,3355.865397862233,-1486.4071057007127,4503.837121212121,5882.80303030303,1378.965909090909,880.7382122215414,2010,1129.2617877784587,630.9968253968254,670,39.00317460317456
8113,WATER VALLEY,8826981.933,487.2530845341016,487.2530845341016,0.3063,1430334.892,507230.4610000001,6974700,410040,469000,56950,935990,16080,640905.1830000001,17436.75,241870,0,0,2804500,1041,1218.9991431316043,8319751.472,7992.076341978866,6889416.58,1430334.892,1430334.892,2049491.0466,7.953188529623865,5998354,5762.1075888568685,6618.075485110471,7590707.58,7291.745994236311,20,78,109,83,73,74,79,73,67,78,74,82,62,64,1041,361,12,16,0,18,5,0,5,43,5,25,5,41,0,0,164,51083389,2699399.25,WATER VALLE,130.89089943266222,0.324,3223381.18,947.589888,102,56,5,237949.43,549669.15,318.85830000000004,337.284,51083.389,49.07145917387128,6160372.688,5917.745137367916,5541216.5334,5322.9745757925075,8801197,8454,2699399,2593,Town,87000,42193,604291,312500.62741464,179329,1374.0008568683957,0,0,0,52.050000000000004,1317.45999,8479.329426512968,1430334.892,2383285.12191,1374.0008568683957,7396647.041,7105.328569644573,-1269064.358,2593.0828530259364,-1219.0819961575407,3707.306748466258,5742.269938650306,2034.9631901840485,980.0611350391065,2010,1029.9388649608936,496.7562326869806,670,173.24376731301942
7700,WAYNE COUNTY,26686851.616381768,552.5956704764722,552.5956704764722,0.435,4610203.612,1602527.4443817697,19430000,1825080,1323250,261970,3410300,83080,2535615,48575,639850,374276.61638176744,165155.00000000006,2804530,2900,1098.2746165517242,25084324.172,8649.76695586207,20474120.56,4610203.612,4610203.612,6090449.0112,3.577575108548793,17353589,5983.9962068965515,7060.041572413793,22557218.56,7778.351227586207,0,263,241,232,215,208,199,243,215,203,252,235,181,162,2900,955,62,22,0,54,29,5,5,237,18,97,0,163,0,5,638,164650129,7796670.5,WAYNE COUNT,810.6049242880482,0.317,16482650.55,2654.66192,454,158,23,665229.93,1684261.63,1261.5,919.3,164650.129,56.775906551724134,17947014.948,6188.6258441379305,16466769.5488,5678.196396137931,25921299,8938,7796670,2688,Town,85800,37706,2674018,833432.5661086,551503,1589.7253834482758,0.01422424891451207,0.08500000000000002,246.50000000000006,145,3927.25,9202.362626338541,4610203.612,7205449.936423078,1589.7253834482758,22076648.00438177,7612.637242890265,-3186466.8880000003,2688.507068965517,-1098.7816855172414,4211.051968503937,5370.5511811023625,1159.4992125984254,660.667908132065,2010,1349.332091867935,577.4900523560209,670,92.5099476439791
7800,WEBSTER COUNTY,14853843.647759315,695.4074869231245,695.4074869231263,0.2219,2175009.9280000003,1209313.6197593138,11651300,980880,711875,113900,1806655,14740,775627.041,29128.25,448230,128163.35675931515,0,2804560,1739,1058.2754870615297,13644530.028,7846.193230592295,11469520.1,2175009.9280000003,2175009.9280000003,3408442.227,4.129660876600413,10287189,5915.577343300748,6595.468717653824,12623860.1,7259.264002300172,40,132,149,117,113,121,125,123,112,132,147,139,142,92,1739,669,11,20,0,58,5,5,17,118,5,33,5,68,0,5,336,77678926,4015421.15,WEBSTER COU,421.0999527475888,0.239,4977047.02,1492.00559,244,85,10,391284.23,1034552.87,385.8841,415.621,77678.926,44.668732604945376,10448850.171999998,6008.539489361701,9215417.873,5299.262721679126,14059104,8084,4015421,2309,Rural,84000,45730,1355347,513915.6978712,353648,1250.7245129384703,0.008703391233995869,0,0,86.95,2197.8627300000003,8541.6007175154191,2175009.9280000003,4010537.7848950154,1250.7245129384705,12678833.719759315,7290.87620457695,-1840411.2219999996,2309.0403392754456,-1058.315826336975,3998.0737463126843,5329.365781710914,1331.29203539823,1331.7876996517866,2010,678.2123003482134,528.6218236173393,670,141.37817638266074
3112,WEST JASPER,12470019.31518311,596.9008211786768,186.43138850681225,0.3182,3243860.676,842227.0586831123,9453700,892440,636500,170850,1699790,20100,902450.202,23634.25,256610,113734.86318311059,0,2804590,1411,1892.489506378455,11627792.256499998,8240.816624025512,8963103.95,2664688.3065,3243860.676,2664688.3065,4.079538322179841,7552672,5352.708717221829,6352.306130403968,9869215.95,6994.483309709425,40,118,104,97,96,111,96,102,98,121,117,91,96,102,1411,383,15,15,0,24,5,0,17,57,5,39,0,141,5,5,304,115852167,5335260.850000001,WEST JASPER,345.87247099226977,0.241,3560080.1,1234.84358,222,76,15,317187.99,762010.96,448.9802,340.05100000000004,115852.167,82.10642593905033,6625355.273999999,4695.503383416017,7204527.643499999,5105.97281608788,13219165,9368,5335260,3781,Rural,83900,39537,1301474,385583.56042916,102635,1888.510493621545,0.009204616778201587,0,0,70.55,1844.22156,8837.717445204189,3243860.676,3366905.21509944,2298.979926293409,9226158.639183111,6538.737518910781,-2091400.1740000006,3781.191247342311,-1482.211321048902,4158.063897763578,5430.638977635783,1272.5750798722047,858.798584946864,2010,1151.2014150531359,267.97650130548305,670,402.02349869451695
1321,WEST POINT CONS,23118550.866,913.6504596013801,382.5939793024145,0.4168,6134930.704,2383714.0491000004,17480300,952740,1549375,193630,2695745,16080,2185736.712,43700.75000000001,580220,0,116768.40400000005,2800191,2609,1904.607379494059,20734836.8169,7947.426913338444,15985432.47,4749404.3469,6134930.704,4749404.3469,6.36316804994253,13996944,5364.8692985818325,6127.0342928325035,17590386.47,6742.194890762744,62,189,206,189,159,151,184,172,180,241,218,242,183,166,2609,866,12,40,0,28,34,5,18,89,12,83,5,120,5,0,427,219104668,9719600.08,WEST POINT,410.015888237238,0.314,12580623.9,2301.40556,237,185,17,592302.41,1428737.06,1087.4312,819.226,219104.668,83.98032502874665,11455455.766,4390.745789957838,12840982.123099998,4921.802270256802,23683993,9077,9719600,3725,Town,89900,31833,2071057,798645.83108916,381618,1820.392620505941,0,0.06680000000000003,174.28120000000007,130.45000000000002,3450.52998,8861.077372939824,6134930.704,6242008.733820001,2351.4491008049063,16983620.162,6509.628272134918,-3584669.376,3725.412065925642,-1373.9629651207356,4717.669703872437,6140.649202733485,1422.9794988610483,734.433434583411,2009.9999999999998,1275.5665654165887,440.6674364896074,670,229.33256351039262
7613,WESTERN LINE,14296369.714187844,1008.2721621861774,416.6159567139248,0.4448,3860019.822830718,1645500.1686878446,10934400,747720,418750,170850,1337320,0,1459086.336,27336.000000000004,375200,59369.26618784552,103658.112,2804680,1632,3717.447980698529,12650869.5455,7751.758299938726,9756432.65,2894436.8955,5024405.3719999995,2894436.8955,4.582993156425828,8168065,5004.941789215686,5978.206280637255,10720136.65,6568.711182598039,67,113,125,89,105,120,124,124,142,129,126,143,114,86,1632,560,0,11,0,24,5,5,5,71,5,19,5,91,5,5,234,179443049,8961731.27,WESTERN LIN,356.09915710036967,0.28600000000000003,7532207.86,1428.52514,186,50,15,370714.92,1000714.73,725.9136,466.75200000000007,179443.049,109.95284865196078,5695731.278000001,3490.0314203431376,7825699.7545,4795.159163296568,17346734,10629,8961731,5491,Town,88300,37851,1028892,486436.98764036,38899,1773.5520193014706,0.00417006843574172,0.0948,154.71359999999999,81.60000000000001,2124.9254399999995,8760.030462124903,5024405.3719999995,3860019.822830718,2365.2082247737244,10436349.891357126,6394.82223735118,-5101711.447169282,5491.256905637255,-3126.0486808635305,4099.1713147410355,5327.9681274900395,1228.796812749004,670.1031467661717,2010,1339.8968532338283,69.4625,670,600.5375
7900,WILKINSON COUNTY,8209775.590932851,738.6006413387786,525.6541828651534,0.4677,1917044.864,658093.1714328509,5969700,381900,410375,0,792275,6700,837608.6070000001,14924.250000000002,226460,291844.3649328513,70263.36900000002,2804710,891,1113.3809545454546,7551682.4195,8475.513377665544,5824372.85,1727309.5695,1917044.864,1727309.5695,1.3141336214878194,5232876,5873.037037037037,6536.894332210998,6397442.85,7180.070538720538,16,59,58,71,55,45,76,74,51,95,85,73,47,49,891,338,5,5,0,14,0,5,27,37,0,12,0,44,0,0,138,68465888,2720037.8,WILKINSON C,678.0132441868725,0.362,3755479.77,870.443243,95,49,0,202888.12,635310.73,416.7207,322.54200000000003,68465.888,76.84162514029181,4480397.986,5028.505034792368,4670133.280499999,5241.451493265992,7706211,8648,2720037,3052,Rural,70300,27313,726936,297007.43585424,233847,1938.6190454545456,0.03685866378512181,0.11770000000000003,104.87070000000003,44.550000000000004,1181.7807799999998,9214.114019004322,1917044.864,2216639.4095518696,2151.5655039281705,6292730.726932851,7062.5485150761515,-802992.9359999998,3052.79214365881,-901.2266397306394,5048.166666666667,5501.909722222223,453.74305555555566,712.725419817734,2010,1297.2745801822662,691.8550295857988,670,-21.855029585798775
4911,WINONA-MONTG CONS,10559473.877500828,886.222933130095,886.222933130095,0.4336,2022325.5920000002,1013839.0355008282,7664800,526620,678375,170850,1375845,0,997037.184,19162,212390,226161.96550082715,64077.728,2800196,1144,1302.232874125874,9545634.842,8344.08640034965,7523309.25,2022325.592,2022325.592,2235580.3575,2.8113312805530732,6549279,5724.8942307692305,6576.319274475524,8279927.25,7237.698645104895,16,100,92,79,85,80,84,71,75,105,89,101,56,75,1144,317,0,21,0,17,5,5,16,62,5,29,5,52,5,5,212,72225914,3512742.77,WINONA-MONT,406.9246509343933,0.313,6588468.59,1034.85556,131,81,15,261791.12,678335.13,496.0384,358.072,72225.914,63.13454020979022,6257601.658,5469.9315192307695,6044346.8925,5283.520010926573,10095925,8825,3512742,3070,Town,84800,39840,928138,343779.68954412,270631,1767.767125874126,0.02188668719446927,0.08360000000000001,95.6384,57.2,1542.2853599999999,9230.309333479745,2022325.5920000002,2851057.946925224,1767.7671258741261,8537148.285500828,7462.542207605619,-1490417.1779999998,3070.5793444055944,-1302.8122185314683,4088.713656387665,6060.991189427313,1972.2775330396476,693.0505572635506,2010,1316.9494427364493,853.7255520504732,670,-183.7255520504732
8220,YAZOO CITY,18602639.645999998,1582.4467520946273,1582.4467520946273,0.6393,1642767.476,3210784.459999997,13594300,687420,737000,113900,1538320,0,2607250.797,33985.75,435500,0,393283.099,2804770,2029,644.3560985707245,15391855.186,7585.93158501725,13749087.71,1642767.476,1642767.476,4092374.2617,201.22958124722948,12508965,6165.088713652045,6776.287683587974,15156941.71,7470.153627402661,20,120,148,134,193,100,171,210,108,167,173,170,165,105,2029,650,0,22,0,20,5,0,28,40,5,33,0,111,5,0,273,58670267,2952057.44,YAZOO CITY,10.083010596276017,0.439,7187346.48,1909.6,171,88,10,463043.04,1036587.67,1297.1397,890.731,58670.267,28.915853622474124,13514174.234,6660.509725973386,11064567.448299998,5453.212148003942,15201514,7492,2952057,1454,Town,70900,24688,1386466,620909.1189648,251512,809.6439014292755,0,0.2893,586.9897,101.45,2776.51338,9168.378337111877,1642767.476,5022712.704419999,809.6439014292755,16959872.169999998,8358.734435682602,-1309289.964,1454.9322030556925,-645.288301626417,5154.148698884758,5718.661710037175,564.5130111524168,478.675595978444,2010,1531.324404021556,386.94153846153847,670,283.05846153846153
8200,YAZOO COUNTY,11964153.338222165,756.2169479713375,211.99883856225915,0.4028,3230321.401319985,998206.3713221662,8844000,498480,711875,159460,1369815,17420,1068708.96,22110,184920,410483.0582221639,46696.32000000001,2804800,1320,3801.004926590909,10965946.966899998,8307.535580984848,8453993.469999999,2511953.4968999997,6535404.3440000005,2511953.4968999997,1.4471631241482514,6995746,5299.807575757576,6404.540507575756,9303531.47,7048.129901515151,55,97,79,73,97,73,90,96,92,102,112,126,91,111,1320,276,13,15,0,11,18,0,15,58,14,32,5,55,0,0,219,233407298,7529716.78,YAZOO COUNT,912.1293777969258,0.285,5294693.25,1151.67975,124,85,14,291943.85,770391.62,531.696,376.2,233407.298,176.82371060606062,2768127.1259999983,2097.0660045454533,6791577.973099999,5145.13482810606,14921374,11304,7529716,5704,Rural,109300,42070,1024058,400492.28901504,47938,1902.9950734090908,0.03552836875851748,0.052800000000000014,69.69600000000001,66,1724.4283999999998,9063.752528956185,6535404.3440000005,3230321.401319985,2447.2131828181705,8733831.93690218,6616.539346138015,-4299395.378680015,5704.330893939394,-3257.1177111212232,4592.188340807175,6142.668161434977,1550.479820627802,753.2354748108693,2009.9999999999998,1256.7645251891304,173.68840579710144,670,496.31159420289856
